,A,B,C,D
2021-08-01,-5.621356517557266,-4.058125252565532,-5.617088731063277,3.9280053679276907
2021-08-02,-4.597946955628347,-4.393860947045098,-4.904923934120214,4.156737607580697
2021-08-03,-3.6277758420062503,-3.6296056203864375,-3.9141742623369398,4.360745612865794
2021-08-04,-3.4642860937185165,-3.8645243020610485,-2.927109407916716,4.801004153932118
2021-08-05,-3.560527079588571,-2.825411973869107,-3.6459942156685567,6.95822530121296
2021-08-06,-2.229122812313016,-0.9883060061110818,-3.358326122157635,8.472162003200653
2021-08-07,-0.16623637375505185,0.35895624345024224,-2.6701598527786494,7.41608807939107
2021-08-08,-0.19821681656451146,0.8019647974943116,-4.067712363924058,8.173588257318343
2021-08-09,-0.4508005738705136,-0.6244431117711913,-3.4428176059595694,7.7316392313691535
2021-08-10,-0.5775836285450313,-0.8899408302702081,-2.27249539069965,7.763960344727962
2021-08-11,-2.2145037531747005,-1.3383197099113127,-0.12866321472011544,7.842577150452657
2021-08-12,-2.3941900969277548,-1.835137737114911,-0.006962323831690584,5.388326120812682
2021-08-13,-2.0431336991415208,-1.4397613032152377,0.22336276756008483,3.0340038878522586
2021-08-14,-3.087692055288896,-1.1254875449961992,0.8775126979757084,3.3625875021498812
2021-08-15,-2.8695198416609125,-2.6367411439684383,1.035543165405227,3.1274417856433434
2021-08-16,-3.87615870116588,-2.616312693122208,2.6705241114158067,3.224506565816804
2021-08-17,-4.191334151568308,-3.4557734717478192,4.105731951787897,2.9991070256208645
2021-08-18,-3.3900653479003338,-1.7504989034979332,4.082485969022051,3.310668868300306
2021-08-19,-3.637331063738339,-1.1221250143714045,2.1748300936313685,1.9454796691680503
2021-08-20,-2.9569162713564756,-0.969650987769408,2.78987046054191,2.4386558899473147
2021-08-21,-2.8706097080418913,-1.0755551400838812,2.6713031166257135,2.482369965589188
2021-08-22,-4.507600596088954,-1.9876240859703904,2.3623267526022533,1.837586576712169
2021-08-23,-5.191673332265853,-2.006336359743727,2.949810684915772,2.5531540338026475
2021-08-24,-4.622090646112796,-1.1585789265330724,2.489595045441476,3.348822100312469
2021-08-25,-3.303239683025879,-1.4584817254237648,3.56030447150702,2.659861392963192
2021-08-26,-2.765621451913104,-2.995790010866172,3.2409749661801275,1.6844653308185373
2021-08-27,-2.557392723872595,-2.653319274362203,5.219215988716908,1.111539847908999
2021-08-28,-2.1114005816855186,-0.8815910666895996,6.193907655090461,2.528250656468127
2021-08-29,-2.7864671182471623,-0.5725426062901451,6.1367232424269265,4.156005852098845
2021-08-30,-3.370581528262118,-1.5371764937482844,6.534649600280834,4.259395950816356
2021-08-31,-3.40859221748846,0.6765946482294123,5.505257856428829,3.8732749795751484
2021-09-01,-2.869279712580276,0.2608056481992356,4.786782282825664,2.5972567900262797
2021-09-02,-2.9040148458546113,1.0222530283126066,5.976438010133299,2.930514585431937
2021-09-03,-2.7956779827596403,-0.12508603930676276,6.074660323946257,2.0094350110583177
2021-09-04,-1.699393406642629,2.119810674377466,7.0791597661363035,1.618186445618953
2021-09-05,-0.6363453988169772,1.3530534738240512,8.443916607128221,1.3879817491327726
2021-09-06,-0.07736810150861706,1.8608840619447176,9.51458720461535,2.1801909668465846
2021-09-07,0.6359875473656098,2.654847737493292,8.26157025570893,1.733250734448994
2021-09-08,0.14647298792072466,3.2096786978796548,8.029199933397335,2.7770340163324514
2021-09-09,0.3569141729702141,3.83802471296009,10.761964478761742,3.442058664007914
2021-09-10,-0.759192061355703,3.950042877007167,9.76891365000198,3.972357885181486
2021-09-11,-0.5201267567103428,2.8186362974801504,10.339657497190473,3.7841059754514226
2021-09-12,0.12111114793566047,2.6174915704806287,10.057693670343866,4.071394313561969
2021-09-13,-0.6170162547864054,1.2433606337652845,8.263447800182878,5.474257310466102
2021-09-14,-0.7155057874181693,-0.5054775799493219,8.812737011631231,5.512102171900811
2021-09-15,-1.7334791154919311,0.0763987621355684,8.57738136889125,5.268707346044812
2021-09-16,-2.0793514703308684,-0.5605355254906722,7.520233858446152,6.507612682017347
2021-09-17,-1.8326483636148354,-1.3288240030471608,7.04027880172881,7.898261875983547
2021-09-18,-0.9040501160429899,0.41108359992661714,6.030096914476743,9.755795778405
2021-09-19,0.4481954425885948,0.31275955070432715,5.185806245881345,9.937097574606648
2021-09-20,0.4600405644344531,-0.18218616854186803,6.511978583193108,10.12442395257498
2021-09-21,-0.42366825041563877,0.5593520120364521,7.048459588316694,11.344332369028757
2021-09-22,-0.3296180974483015,-1.0210224295200316,7.849261903497087,10.40538343911889
2021-09-23,-0.36122877876616677,-2.9448492715491206,7.750877688707121,9.288733910162208
2021-09-24,-0.4427954119365406,-2.6849923633933486,7.360963126894543,8.858631369493716
2021-09-25,-0.8360776280313302,-2.64441554765226,6.817131170631402,10.226735917813137
2021-09-26,-1.5652458267296412,-3.6123386667070276,7.5544853639988,10.989457701834112
2021-09-27,-1.7802356755581823,-3.80627123843119,5.338541718660626,11.555293380811877
2021-09-28,-3.9643176583877002,-3.716742684178653,6.709312858109342,11.700347385418535
2021-09-29,-3.774774772449906,-3.8873086020438623,8.504898163048553,13.028321971127335
2021-09-30,-5.17086748643404,-3.4437436125253287,8.407847752354431,11.677355836044686
2021-10-01,-6.436113735524472,-4.145083539353114,9.500105595611068,11.92657219268415
2021-10-02,-5.556393352684604,-4.021956263113973,10.037977568037135,12.21777374938991
2021-10-03,-5.1688977062338415,-5.345408229319178,11.330925910211423,11.446783901867471
2021-10-04,-7.364932944738891,-6.598738500599631,10.946145391442442,10.502273516047346
2021-10-05,-7.255897894855633,-4.51309429568697,13.126234093199058,10.783777423760228
2021-10-06,-8.157018041795938,-5.236441094979565,13.35869799731311,10.30549295305417
2021-10-07,-9.434242653602238,-3.780060269968938,13.159060643251479,9.922269601037362
2021-10-08,-10.052497634222677,-2.006208138743883,13.283454889209908,10.7200600174816
2021-10-09,-9.993066168305468,-0.1514288967635513,12.187577656114847,10.447033798755978
2021-10-10,-8.695204299289472,-0.579333357130901,10.922319645076023,11.532961410141262
2021-10-11,-10.42582394640772,-0.6539976269714688,12.900463838648626,10.616031998873769
2021-10-12,-11.619164024202371,0.518136463355091,12.839526692175815,10.37932408583149
2021-10-13,-12.87589344207959,-1.2620863566097222,12.099251998170136,10.929090101139654
2021-10-14,-10.500730313259762,-1.8831994657110704,12.291269669600826,9.625161820707584
2021-10-15,-9.65790140782958,-0.6808543924354928,11.405315447988222,9.930338976269118
2021-10-16,-10.626231482747,-0.38748691183091494,12.498517528981482,10.048465814797536
2021-10-17,-9.879715946296173,-0.1494466083159936,11.927778966703688,12.077315969298084
2021-10-18,-11.344969339151918,-0.3178290317395108,11.828086335321691,12.316622266716365
2021-10-19,-11.732704440903388,-0.40033356558188304,10.917795834975536,12.05064651743966
2021-10-20,-11.17362789851542,-0.9961674798867837,12.160915182812484,11.948286230960917
2021-10-21,-12.192868289858826,-2.542002434146979,11.656909189940967,12.496450966787668
2021-10-22,-11.747824169562202,-0.444286778867371,12.320714703387706,13.217016951787095
2021-10-23,-9.952104360042343,1.2338102520463738,13.012533258784627,14.683465470104297
2021-10-24,-10.066223668141006,4.154901878217136,11.023458676645124,13.142765767782887
2021-10-25,-8.349051253170964,4.963640065893601,11.35097996606136,11.674905061083143
2021-10-26,-8.427801849436339,5.088260830408214,11.022155032313664,11.095212357736566
2021-10-27,-10.298236317899375,7.1642534622614935,12.984614505610699,10.336511398585625
2021-10-28,-11.486847265398751,5.596899801606633,13.283477850772611,10.008996595265387
2021-10-29,-11.68620832774008,6.1913477902396945,14.248929223769679,9.605963451762365
2021-10-30,-12.46313799356678,8.238411420270076,14.787876569938266,9.549896645808396
2021-10-31,-11.460717748353728,7.015757219026399,14.325202246038005,10.7779064310025
2021-11-01,-9.312561511800869,6.476571918948323,15.887191111315254,11.36580560719371
2021-11-02,-9.17785465294534,7.624253221537159,15.71698028576703,10.72814834055584
2021-11-03,-8.233475404281974,8.263076033407309,15.764151487434248,10.633633049311978
2021-11-04,-6.784715296649667,8.18264389298002,14.93114680680715,11.189836760088815
2021-11-05,-6.638526274747473,8.97038112986856,13.592857572155925,10.628194787655627
2021-11-06,-5.954589453397747,10.436572238083631,13.652347984044493,10.75482183303509
2021-11-07,-7.899454696081796,9.96190636916,13.907952294188702,10.541890741287245
2021-11-08,-8.119770061652876,9.456772126649206,14.379365457373517,10.446559386698912
2021-11-09,-6.418053480077804,10.31466744419964,13.454737864249937,9.572923260085057
2021-11-10,-7.058401222285182,10.072648122850547,13.317276252525003,10.209966664511676
2021-11-11,-7.63757361332152,8.962041322963161,12.693515765357184,9.432795067209804
2021-11-12,-8.429197513741897,9.740424085161822,13.46442316097367,11.07462036461226
2021-11-13,-8.01098359499157,9.17756316107331,14.937654482336757,10.38093728022907
2021-11-14,-9.572440956143582,11.79225636453199,15.069316108070396,9.983995588994594
2021-11-15,-9.681941714986694,12.861733345360326,13.75092548744271,10.079192193576594
2021-11-16,-9.403432961933767,11.934866275743511,12.760189651265236,11.088174166226766
2021-11-17,-8.811458607304818,11.934156136289072,11.927538833429086,12.074649952679865
2021-11-18,-8.294174506222767,11.728065495572636,12.803611940620893,12.671256862309223
2021-11-19,-10.257414422415138,11.21390821558558,13.142135058984875,11.694679212487339
2021-11-20,-9.77112352749565,11.417097530844302,13.51225137448874,11.109441794977839
2021-11-21,-11.715371178967851,13.537686793669435,14.11658504895491,12.534250555427592
2021-11-22,-11.898041667940655,12.64008898206681,14.243886899263316,12.613422706599493
2021-11-23,-11.18559476214067,13.109721617457208,12.643262821978608,11.027846337608587
2021-11-24,-12.325912179753631,9.965597191928747,10.789062082464708,10.769790184552482
2021-11-25,-12.608454098523797,9.968801451273498,9.895096084386621,10.031823544040716
2021-11-26,-11.702948541030294,10.214551224301747,11.840839260773443,10.928976204273376
2021-11-27,-12.66629714736824,9.105323952795938,14.659619356289006,10.888077493830512
2021-11-28,-14.327785319296964,9.42611487472578,14.290481759393277,9.895242434054584
2021-11-29,-13.86955618951119,10.780403163176775,13.736403593130065,9.234526827517879
2021-11-30,-14.081094911826073,11.604028386301053,13.623416519950784,11.001964228144278
2021-12-01,-14.259528434705675,9.988511874111863,13.26663510493494,10.071541451383013
2021-12-02,-14.052368153778316,9.12558647131087,13.596873376242097,9.424534502215872
2021-12-03,-14.772388041073684,7.576185996839499,13.551465783891704,9.803656205024678
2021-12-04,-15.324485683157556,8.395606786237192,14.84666547508905,9.677140592627898
2021-12-05,-16.072936297410934,9.164836417283956,15.165132984681016,8.05249450122924
2021-12-06,-15.322761470807553,10.023816159350242,16.506428434612605,9.260072831794483
2021-12-07,-14.016278022024947,9.2705020541801,17.83399178723788,9.735612923631514
2021-12-08,-13.670508620816262,8.889678186130194,18.19098816752063,11.471294677920566
2021-12-09,-14.107677658554882,8.628585057923885,17.024976315138318,11.421532142517178
2021-12-10,-14.023325686742801,8.680594522553374,16.494236412557644,12.424281959069477
2021-12-11,-15.07006967314837,9.228977330998145,17.07508857554885,14.091806211352456
2021-12-12,-13.506199601507063,9.053717952938444,15.193950924014057,14.600608408028332
2021-12-13,-14.303180394400709,9.202040986615678,15.254691583909072,11.424921951531683
2021-12-14,-14.458555082654815,10.005243412183946,15.001887058936113,11.05643009486872
2021-12-15,-14.330927125212119,10.60267255751574,15.793488589138477,10.764839445796477
2021-12-16,-13.64338117293585,10.242881677947324,15.61187613411472,11.27856798207307
2021-12-17,-14.215120140754966,9.46277429751809,14.675857703132918,13.346015055880486
2021-12-18,-13.435051532054649,10.807958891548855,13.624395210736367,12.155335426850575
2021-12-19,-13.28167571388419,12.229728642307903,13.858952210235639,11.147524671202317
2021-12-20,-12.905943306953459,11.40748232926982,14.442038161994033,11.186006030277904
2021-12-21,-13.870769267915497,10.428883892064553,15.098583477698124,11.142088648688336
2021-12-22,-14.51055457603425,11.270544928902073,14.40729948268443,10.526424880927063
2021-12-23,-13.188922133997771,10.96890365965176,14.76236850406007,9.471777232500479
2021-12-24,-11.026279491684456,10.559351578451444,16.202427650341647,8.936845971309635
2021-12-25,-9.859703620715106,9.619482335863378,16.291989669918095,9.456369229410198
2021-12-26,-9.447022735903168,11.858511738481713,15.012164326531238,9.402120048314751
2021-12-27,-8.543152002754727,13.455168401432346,13.168747280269317,9.905756927671238
2021-12-28,-9.803323231438279,11.464948884774966,14.435860302895192,10.789143587356456
2021-12-29,-8.854298918917863,9.917823757778253,14.17309549151582,8.485902594697446
2021-12-30,-8.70564144262638,9.127877571562793,13.18761496564447,7.991883946339201
2021-12-31,-10.567814962169768,8.894902551882007,12.005909443875979,7.304132021718868
2022-01-01,-12.004838488461889,9.226702549758045,11.74065388007714,9.211887628382287
2022-01-02,-13.613107034560889,7.7390260796521995,10.285397921853045,8.917431719709478
2022-01-03,-13.69464600362987,8.238866997715903,8.515245928427955,9.866076324291
2022-01-04,-12.775245983948155,8.194631212947968,8.974181022292315,9.346161542544587
2022-01-05,-14.43959036912568,7.9353603838932365,7.881267107150774,10.143272849973126
2022-01-06,-14.887251316290113,7.021752259615053,8.910315434387782,9.218092952750816
2022-01-07,-15.258623026795616,7.27237278618134,8.145807321474008,10.059382858359804
2022-01-08,-14.518138366969854,6.288272633485777,8.422412906959472,11.02339332815546
2022-01-09,-14.340526847811496,6.7597489003435705,8.490290195451166,12.19069769889762
2022-01-10,-15.851652749986988,5.944597603173711,8.362461215983112,12.062803791430031
2022-01-11,-17.766046188275062,4.044463269518989,7.127773467192444,12.179800284516299
2022-01-12,-19.846397529961298,3.401842763808177,7.814797872782739,14.21830758174141
2022-01-13,-20.435163089325197,0.6836101852025624,7.025320643775588,14.472007536053157
2022-01-14,-20.262634629265527,1.6806294753341668,7.57438021144643,14.700248882496549
2022-01-15,-20.870188274778354,1.882559819726433,7.707585579415641,13.887284720167642
2022-01-16,-20.624368517547815,1.8227450549647752,8.706417570225094,14.016314481638595
2022-01-17,-19.871651076519107,1.740344084829287,8.666119536105116,14.61927397286463
2022-01-18,-19.095546433319978,0.4794271416318592,7.120558125042083,13.489465551324432
2022-01-19,-20.196100344352875,-1.2974472134898656,5.877250527579394,13.306287553012561
2022-01-20,-19.279947064128717,-0.8227420738633988,5.3331184198439505,14.891641887032307
2022-01-21,-18.760832545352187,-1.640956120641545,5.3360212261264275,14.22448122906146
2022-01-22,-18.90665146975396,-1.1992940916695227,5.537041719631328,14.332538622108185
2022-01-23,-18.646855271232806,-2.1128683701594313,5.246551989977535,17.191125842192136
2022-01-24,-21.15500141645481,-1.8389414764653873,4.913898428721811,16.773061754387612
2022-01-25,-19.971431153223104,-2.9821424598298885,4.430754566437325,16.375063237854334
2022-01-26,-19.702533804893957,-3.6321927908477076,4.759651779367689,14.323403037472541
2022-01-27,-21.42324448451159,-3.0608772489046783,5.819933380488749,14.497251287289725
2022-01-28,-20.99175654948532,-2.8912066953067983,5.891587896873266,16.19205009015502
2022-01-29,-22.08965095957257,-4.263513109141728,5.906535528026072,17.524573760570775
2022-01-30,-21.951491916417165,-4.257726344241539,7.039618742462764,19.350165435525305
2022-01-31,-22.257503738029193,-3.9690230713569274,6.617354018277347,20.00049086106637
2022-02-01,-21.250947877081416,-5.152594457039393,6.505530034878048,19.868339922094815
2022-02-02,-21.16611610172395,-4.838148923606578,6.933632736379753,19.604859860210833
2022-02-03,-22.142106422100532,-5.263402532319127,8.483828862184492,20.05735577473075
2022-02-04,-23.243634340851024,-5.180056463099758,7.795622182296884,20.690497429106
2022-02-05,-22.81798262310622,-4.204017696105801,8.980092273405939,22.38771132093105
2022-02-06,-23.820868069038653,-3.8984307949207717,9.370258547855855,22.276770766101343
2022-02-07,-23.73198033034072,-4.238813138661991,10.002035269821478,21.986851225973048
2022-02-08,-24.0761786798329,-3.306710202016582,10.58562652212998,20.502736892054433
2022-02-09,-22.996596663568454,-4.3128489924649935,10.278029330683825,19.894283571711345
2022-02-10,-21.571457543366645,-4.053571977030669,10.247351255968729,20.09756865121292
2022-02-11,-20.493411350588243,-3.9906041123016194,8.770113282076,19.935354731947456
2022-02-12,-20.17094843540008,-3.4430375135291893,8.533594090949192,17.583385698837375
2022-02-13,-19.081069734678394,-4.879388471402984,8.810751206415933,16.821577698257457
2022-02-14,-19.17271972529019,-4.87086563151453,8.500860699555007,17.96153499851167
2022-02-15,-17.39314385239627,-4.758468349437161,9.37099223019903,18.615385500365925
2022-02-16,-18.71010821668151,-3.8134788475001633,10.362255025385409,19.355652404621214
2022-02-17,-18.176025330443878,-4.220482789712748,8.780718453064637,19.300118967864783
2022-02-18,-17.84379040742113,-2.4404513668816437,9.64933335808743,18.99812763243948
2022-02-19,-17.119867919615544,-1.6996160460213263,9.065137742243488,19.006830770973725
2022-02-20,-15.95490998893359,-1.5047511615299327,10.768022666769747,19.057902680417904
2022-02-21,-13.362053124744127,-2.687589484583123,10.669360926289858,18.8217530810253
2022-02-22,-13.666848804690636,-2.052994782074789,12.89407735553403,17.339025530219196
2022-02-23,-14.43594949636946,-1.242380938195153,13.847709670784647,18.091675598801697
2022-02-24,-14.543364127593287,-2.52554239253267,14.085607070869628,14.985302797780598
2022-02-25,-14.528503128857366,-4.485402534551295,14.38199944137754,13.953655271765019
2022-02-26,-15.222039423740187,-5.400628194928594,13.418785316687446,14.580654274898144
2022-02-27,-15.708993833948009,-5.64958995795458,11.992808515456135,15.131026665585075
2022-02-28,-15.479638246248363,-4.691803776131422,11.699411458435018,14.713737025748907
2022-03-01,-16.836150314912125,-4.4597370129847835,11.106036829245436,14.977368732036306
2022-03-02,-18.251331862816365,-4.998427510640285,10.790526500461104,15.23420663566129
2022-03-03,-17.96754579455697,-5.380880069087926,11.964458588844634,14.628468973802224
2022-03-04,-18.610568448470072,-5.123705416354857,12.43106384655738,15.044705965874222
2022-03-05,-17.905093876040343,-4.921294970915453,13.342764533749996,14.849556325173126
2022-03-06,-16.421098749898505,-5.141042669878793,15.249383384618758,14.613662867098471
2022-03-07,-18.403060561025974,-6.264823142516217,16.424533140946448,15.247700250125096
2022-03-08,-18.599178314907885,-6.6127699128557165,14.779852514315696,15.955044184285317
2022-03-09,-18.404995056717596,-5.649991877986157,13.746488113445409,16.304609281799703
2022-03-10,-18.69208509317145,-6.4886664248492085,14.599033749472675,15.412116646474034
2022-03-11,-18.138536519115966,-6.926312905036163,15.33637192810024,14.212133078901429
2022-03-12,-17.830072033005067,-8.151940892609996,18.121807292389523,14.36049984575426
2022-03-13,-17.173201225290374,-8.32758449690181,18.710797900435406,14.087032796907087
2022-03-14,-17.895528528425444,-6.991715216221195,19.77652215771958,13.96867383316456
2022-03-15,-18.255982166419294,-7.324850582265825,20.10585330130476,14.014741791784518
2022-03-16,-15.832854925685213,-7.327499221912809,21.584070626011442,14.993724706794984
2022-03-17,-15.042270587170092,-6.961359579474632,22.212446099205167,14.89953401642943
2022-03-18,-15.769722174644738,-6.064899023420391,21.456029999528976,13.328429093790124
2022-03-19,-15.893488331770655,-6.863275141429489,22.08584451575375,13.466777043567445
2022-03-20,-16.505532425891623,-5.790609088939766,24.111943550932377,14.416979866904306
2022-03-21,-15.180110543769285,-5.722656559856915,25.495720540366264,12.825691074224283
2022-03-22,-14.888153617538016,-6.14434696770623,25.851572549432678,12.308492066325762
2022-03-23,-13.132088887997643,-6.559504707093183,26.075901471611694,12.651288184533659
2022-03-24,-15.198846897061161,-5.847163640269189,27.064570291278077,12.801006011451703
2022-03-25,-16.10028270697148,-5.396209722232751,27.49983048364006,13.184226255690746
2022-03-26,-16.518537381395046,-4.670163768799553,26.773262690269757,13.453441592073823
2022-03-27,-16.588301089460803,-4.304759196028159,27.038409330180983,16.54300071557029
2022-03-28,-17.24924407234855,-4.09172421774789,26.659774866809293,15.313478771562952
2022-03-29,-18.860886061959047,-4.973767405663418,27.24085344683712,15.765945523158544
2022-03-30,-17.574459047910356,-6.567858363372888,27.713081515753398,15.745537693798067
2022-03-31,-17.856423304610736,-7.82635916479704,27.613031174258456,15.797519539680742
2022-04-01,-17.74037971001744,-8.009627017564194,28.552137769953667,15.569457588891046
2022-04-02,-15.811638964387168,-8.379317988374893,28.570489221563513,17.328520486955707
2022-04-03,-15.53174895707149,-7.419582261731142,28.4283305632087,16.08581901229061
2022-04-04,-15.608800634341232,-7.571664305194077,27.26420823474534,16.916409533751526
2022-04-05,-16.13831788488798,-6.756869824231233,28.534709648147857,17.26503119585624
2022-04-06,-14.841714388238326,-6.375253814663717,27.975399228952824,15.886010620095638
2022-04-07,-14.936879472304398,-6.037114556161443,27.425028422703708,15.050208550848764
2022-04-08,-14.868136584497407,-6.223276911658841,27.348916639416352,13.886589807913158
2022-04-09,-14.073103280889297,-6.373827847423714,27.89864846706011,14.34566153389831
2022-04-10,-13.959702259989117,-5.637202084193996,29.123403468375148,14.154966511106084
2022-04-11,-15.670030038239316,-6.165174418934314,26.863367770541373,14.02827769518031
2022-04-12,-15.633226218844278,-3.452022783481014,26.285279344099223,14.070595536261637
2022-04-13,-16.37913616640147,-4.607040356930091,26.49963216567905,13.204848090264692
2022-04-14,-16.63149985008199,-4.8422745466762,23.69038878291829,12.644633286321374
2022-04-15,-16.353285742330584,-4.761138248062496,23.680131185017274,12.064064100092414
2022-04-16,-16.872634062824947,-3.6843011115639737,22.75197263163563,11.844233863910544
2022-04-17,-17.520734352650866,-3.6437714826937473,23.79925037356395,10.60679891938824
2022-04-18,-18.362704961293087,-2.7376008827434974,25.3595097811916,13.263229102043773
2022-04-19,-19.067528450340962,-1.2618549483862374,24.588975754832035,12.91263942927156
2022-04-20,-20.941035282122623,-1.8787419019709715,24.127169501528066,12.496009261291883
2022-04-21,-19.858346785137766,-2.510727831466062,25.0758627600413,12.299208928782257
2022-04-22,-20.04416567236634,-1.9252918272747823,22.951807474470296,12.146315862841414
2022-04-23,-20.266798228403562,-2.8182285273929963,22.59137527840574,12.382797613885455
2022-04-24,-19.54811515146835,-3.007866118255411,22.800638522981377,11.32428738852129
2022-04-25,-20.77843527232219,-2.877992329142235,23.142772660763498,11.09906661969267
2022-04-26,-22.688687795322167,-1.5554015592170305,23.734186895658482,11.567808803640638
2022-04-27,-22.930254658242728,-3.5142474737583056,24.927275038713304,12.62591660089394
2022-04-28,-23.490691199240214,-3.7889769075514175,23.31505819726637,11.49540592390352
2022-04-29,-23.69516202689162,-4.574579521533258,22.548433761567686,12.658447783261126
2022-04-30,-24.66355816075284,-4.7881622188476625,22.83868865976593,14.002277154001183
2022-05-01,-27.246005289715683,-6.31655495713521,22.068187335247217,13.09113358741703
2022-05-02,-26.98761045341593,-6.294683292532065,21.80285723273011,11.049167579381704
2022-05-03,-26.893376265451725,-5.258217995498839,20.082106114795618,12.20436590560925
2022-05-04,-24.873774624651155,-7.9146744404252996,20.578356287691804,12.553512375173371
2022-05-05,-25.480352092406864,-5.934686614655295,20.1396671694432,13.099577574673994
2022-05-06,-26.809028689447743,-6.867923352722686,21.711392155451723,12.629888664341475
2022-05-07,-28.83913227673975,-5.31786264445568,22.011429201441107,11.657187616355628
2022-05-08,-27.696133676451975,-6.22137091855346,20.95286706026608,11.84270430547379
2022-05-09,-28.877872909862152,-6.7206513791380456,21.0347242079539,12.266413574738612
2022-05-10,-26.437910672765835,-7.361511447570756,22.734847225186158,11.066214955362526
2022-05-11,-25.536878921998685,-7.312118429197302,22.478531410296252,10.444182401176636
2022-05-12,-27.249389095025872,-7.155850028058066,22.23340013632223,10.746007067146662
2022-05-13,-26.179740499836885,-5.603608775317293,21.27393124455402,11.44300367173971
2022-05-14,-24.476183991177177,-4.8266487901017445,21.959721323806832,10.951897400193841
2022-05-15,-24.346080517504998,-1.8515875842535747,21.68172127017198,11.273299489401325
2022-05-16,-24.702037040624745,-2.1081333155899435,21.013969554320102,10.792499500816241
2022-05-17,-25.107992617525213,-2.3401954730184173,22.945470315491317,10.606131839183512
2022-05-18,-24.872543937620605,-1.9503365204581256,23.03334888269013,9.627906134923101
2022-05-19,-24.737024027731202,-2.7336724919431905,22.81947608912185,9.640192999573385
2022-05-20,-24.019801524714186,-1.4464847533672252,23.6409535662828,9.549519494084688
2022-05-21,-25.857859924453116,-3.686130204481537,24.111108645938597,8.587845566102125
2022-05-22,-26.37396025742758,-4.584841089596694,23.042209347245134,9.685675107730129
